SaleID,Date,CustomerID,ProductID,Quantity,UnitPrice,TotalAmount,Status
S001,2026-06-01,C001,P001,2,799.99,1599.98,Completed
S002,2026-06-02,C002,P002,5,19.99,99.95,Completed
S003,2026-06-03,C003,P003,1,1200.00,1200.00,Completed
S004,2026-06-04,C001,P004,3,45.50,136.50,Completed
S005,2026-06-05,C004,P001,1,799.99,799.99,Completed
S006,2026-06-06,C005,P005,10,12.50,125.00,Pending
S007,2026-06-07,C002,P002,2,19.99,39.98,Completed
S008,2026-06-08,C003,P004,1,45.50,45.50,Cancelled
S009,2026-06-09,C006,P003,2,1200.00,2400.00,Completed
S010,2026-06-10,C001,P005,4,12.50,50.00,Completed
